Time [s],Data [Gb]
8542.0,2.0816514810672158
8543.0,2.948306058793082
8544.0,4.686807782056281
8545.0,9.080041219244945
8546.0,8.91077638758728
8547.0,8.673494772019797
8548.0,8.321571548048036
8549.0,7.758147134383662
8550.0,6.752966280169224
8551.0,4.6443206846256055
8552.0,8.958263608953857
8553.0,8.74122066726789
8554.0,8.42431558556519
8555.0,7.927759310786634
8556.0,7.068923015980337
8557.0,5.350680558730377
8558.0,1.0274463053368421
8559.0,1.2385754874069075
8560.0,1.5453893350079593
8561.0,2.0230349743592275
8562.0,2.8415690758553556
8563.0,4.456472038426848
8564.0,8.428500644282916
8565.0,7.934578599279075
8566.0,7.081385486767877
8567.0,5.377723351398041
8568.0,1.104635068155848
8569.0,1.348678794915783
8570.0,1.712465693286881
8571.0,2.2989734434237845
8572.0,3.356029222137347
8573.0,5.608615650105309
8574.0,1.7517643484053043
8575.0,2.365500014874076
8576.0,3.4846180789479275
8577.0,5.913130710174077
8578.0,2.572630591749628
8579.0,3.896316224070837
8580.0,6.932572247662363
8581.0,5.050749644500137
8582.0,0.15173382821703496
8583.0,0.1563384591421143
8584.0,0.16122680190350042
8585.0,0.16642561823390656
8586.0,0.17196511551481414
8587.0,0.17787951570561883
8588.0,0.1842077401271519
8589.0,0.19099423843170238
8590.0,0.1982899982545236
8591.0,0.2061537829360794
8592.0,0.21465365937985065
8593.0,0.22386889807688284
8594.0,0.2338923547821144
8595.0,0.2448334815072189
8596.0,0.25682216824060805
8597.0,0.27001369346056947
8598.0,0.28459517239181314
8599.0,0.3007940548215583
8600.0,0.3188894675047572
8601.0,0.3392275660018508
8602.0,0.3622426343089588
8603.0,0.3884865795311776
8604.0,0.4186709440263444
8605.0,0.4537280159007265
8606.0,0.49490183838336843
8607.0,0.5438874043104159
8608.0,0.6030501060239203
8609.0,0.6757839920990126
8610.0,0.7671207928944683
8611.0,0.8848156550726759
8612.0,1.0413954037650135
8613.0,1.2582962811615928
8614.0,1.5749581873986116
8615.0,2.0710568458093954
8616.0,2.928912137524188
8617.0,4.644617399391489
8618.0,8.959111556737522
8619.0,8.742421806474045
8620.0,8.426121223907643
8621.0,7.930702343540848
8622.0,7.074303785335381
8623.0,5.362364117234804
8624.0,1.0608308010125422
8625.0,1.2859031986879246
8626.0,1.6166126059670918
8627.0,2.1392998695214342
8628.0,3.054620655868319
8629.0,4.920762126119799
8630.0,9.763542106490808
8631.0,9.752359639410248
8632.0,9.740094489771643
8633.0,9.72658431492223
8634.0,9.71163308755292
8635.0,9.695001992314067
8636.0,9.67639723537559
8637.0,9.655453485521079
8638.0,9.631711025393164
8639.0,9.604583671629772
8640.0,9.573312857081413
8641.0,9.53690047349501
8642.0,9.49400823920518
8643.0,9.44280270680673
8644.0,9.38070894209835
8645.0,9.304004659218961
8646.0,9.20712275634118
8647.0,9.081391891638779
8648.0,8.912623720289382
8649.0,8.676146285553921
8650.0,8.325628554103385
8651.0,7.764924606336602
8652.0,6.765812203264683
8653.0,4.6738180623543535
8654.0,9.042733118352315
8655.0,8.859461141812417
8656.0,8.599295364405249
8657.0,8.206900669169926
8658.0,7.563859627125273
8659.0,6.376903643855231
8660.0,3.7515382026733297
8661.0,6.566345979896817
8662.0,4.208349993942667
8663.0,7.750391928246117
8664.0,6.738244632946071
8665.0,4.610435018045049
8666.0,8.861657229168259
8667.0,8.60249237638728
8668.0,8.211886864776147
8669.0,7.572417147904131
8670.0,6.393785447146149
8671.0,3.7928287669031677
8672.0,6.66993877791281
8673.0,4.452077229343042
8674.0,8.416275560550007
8675.0,7.914638940527769
8676.0,7.044892790855139
8677.0,5.298361067347152
8678.0,0.877279336739748
8679.0,1.0312031436738545
8680.0,1.2438791283784225
8681.0,1.5533261855815153
8682.0,2.035890633344159
8683.0,2.8648607675318556
8684.0,4.506346211000498
8685.0,8.567777445680207
8686.0,8.157525156659744
8687.0,7.478582446991404
8688.0,6.207073151667433
8689.0,3.3298143363070283
8690.0,5.547347039162192
8691.0,1.5821233612306513
8692.0,2.082746227261006
8693.0,2.950312596694997
8694.0,4.6911814803384315
8695.0,9.092618216632488
8696.0,8.927949876475047
8697.0,8.698091583005073
8698.0,8.359098477756625
8699.0,7.8205869166165005
8700.0,6.870618639011868
8701.0,4.9120130985118795
8702.0,9.737587634502336
8703.0,9.72381558458912
8704.0,9.70856001832595
8705.0,9.691572565742316
8706.0,9.67254706930176
8707.0,9.651101984937187
8708.0,9.626756019954232
8709.0,9.598893806226151
8710.0,9.566716570489401
8711.0,9.52916966443171
8712.0,9.48483342345344
8713.0,9.431754103135297
8714.0,9.367173423274584
8715.0,9.287079528032582
8716.0,9.185428408162533
8717.0,9.052723032516809
8718.0,8.873256301891978
8719.0,8.619346029646751
8720.0,8.238104952476313
8721.0,7.617250120778614
8722.0,6.481750723392707
8723.0,4.00613512892316
8724.0,7.215958863161596
8725.0,5.665781852839901
8726.0,1.9086924634055158
8727.0,2.637313847377719
8728.0,4.0283987132917725
8729.0,7.273997951941935
8730.0,5.7877805187385825
8731.0,2.239221927074941
8732.0,3.242044894813583
8733.0,5.344215914810947
8734.0,1.0089508252310138
8735.0,1.2125471787778823
8736.0,1.5066013109303225
8737.0,1.9605708129497157
8738.0,2.7293383954677775
8739.0,4.219196010862702
8740.0,7.77951900647865
8741.0,6.793411837960738
8742.0,4.736970309774671
8743.0,9.224747852912019
8744.0,9.104544674599113
8745.0,8.944176626641351
8746.0,8.721224027495264
8747.0,8.394170429924179
8748.0,7.878432708298199
8749.0,6.978223153654415
8750.0,5.151996091832361
8751.0,0.4513677131106192
8752.0,0.49211427559836124
8753.0,0.5405495676479012
8754.0,0.5989883346647678
8755.0,0.6707457396776622
8756.0,0.7607257091368089
8757.0,0.876466430045149
8758.0,1.0301051106443666
8759.0,1.2423284184394952
8760.0,1.5510043982919708
8761.0,2.0321273269961786
8762.0,2.858035621621105
8763.0,4.491709144512132
8764.0,8.526799352290915
8765.0,8.092735322608823
8766.0,7.365203612684008
8767.0,5.976773212161328
8768.0,2.739502454884793
8769.0,4.240477194948754
8770.0,7.836806563124846
8771.0,6.900925394056896
8772.0,4.980072711416615
8773.0,9.940297553615903
8774.0,9.939584677195052
8775.0,9.938854674949127
8776.0,9.938106924794011
8777.0,9.93734077424232
8778.0,9.936555538527811
8779.0,9.93575049858951
8780.0,9.934924898903212
8781.0,9.93407794514666
8782.0,9.933208801683444
8783.0,9.93231658884893
8784.0,9.931400380019921
8785.0,9.93045919844764
8786.0,9.92949201383153
8787.0,9.928497738608824
8788.0,9.927475223932014
8789.0,9.92642325530327
8790.0,9.925340547831237
8791.0,9.92422574107161
8792.0,9.92307739340838
8793.0,9.92189397592741
8794.0,9.920673865728125
8795.0,9.91941533861242
8796.0,9.91811656108223
8797.0,9.91677558156843
8798.0,9.915390320803777
8799.0,9.913958561241039
8800.0,9.912477935404295
8801.0,9.910945913046076
8802.0,9.909359786965437
8803.0,9.907716657321647
8804.0,9.906013414254469
8805.0,9.904246718594448
8806.0,9.902412980414462
8807.0,9.900508335136145
8808.0,9.898528616860668
8809.0,9.896469328541427
8810.0,9.894325608554894
8811.0,9.892092193153434
8812.0,9.889763374197747
8813.0,9.887332951464094
8814.0,9.884794178698936
8815.0,9.882139702446604
8816.0,9.879361492498731
8817.0,9.876450762600303
8818.0,9.873397879787895
8819.0,9.870192260419454
8820.0,9.866822250568452
8821.0,9.863274987979722
8822.0,9.859536242197333
8823.0,9.855590228746124
8824.0,9.851419392339405
8825.0,9.847004152944846
8826.0,9.842322607101622
8827.0,9.837350175055375
8828.0,9.832059181944471
8829.0,9.826418358270638
8830.0,9.820392241001546
8831.0,9.813940451583058
8832.0,9.807016820471635
8833.0,9.79956831895546
8834.0,9.791533747202191
8835.0,9.782842111491078
8836.0,9.773410601782748
8837.0,9.763142050705857
8838.0,9.751921713077092
8839.0,9.73961314578857
8840.0,9.726052883019346
8841.0,9.711043478438944
8842.0,9.69434430416841
8843.0,9.675659223289552
8844.0,9.654619835402125
8845.0,9.630762343782592
8846.0,9.603495054428809
8847.0,9.572051820056325
8848.0,9.535423891112904
8849.0,9.492257698923169
8850.0,9.440697250062609
8851.0,9.378133336845105
8852.0,9.300789707496424
8853.0,9.203010700867836
8854.0,9.0759723122816
8855.0,8.905206878747558
8856.0,8.665492483079225
8857.0,8.309310420535617
8858.0,7.737624169713725
8859.0,6.713955290221022
8860.0,4.55433732328774
8861.0,8.702735014146088
8862.0,8.366155725441578
8863.0,7.832266302740109
8864.0,6.892452426292904
8865.0,4.96108204172233
8866.0,9.88354904666229
8867.0,9.880836881755638
8868.0,9.877996912005694
8869.0,9.875019961309665
8870.0,9.871895959295458
8871.0,9.868613830246492
8872.0,9.865161365125992
8873.0,9.861525073635054
8874.0,9.8576900125887
8875.0,9.853639586085297
8876.0,9.849355311933042
8877.0,9.844816547524482
8878.0,9.84000016674004
8879.0,9.834880177411396
8880.0,9.829427266249057
8881.0,9.823608254749205
8882.0,9.817385445190679
8883.0,9.810715830065037
8884.0,9.803550130667444
8885.0,9.795831620435289
8886.0,9.787494674992473
8887.0,9.778462972361162
8888.0,9.76864724143815
8889.0,9.757942421659315
8890.0,9.746224047412884
8891.0,9.733343600590585
8892.0,9.719122473521386
8893.0,9.703344036545237
8894.0,9.685743084414582
8895.0,9.66599160261593
8896.0,9.643679280711316
8897.0,9.618286389712434
8898.0,9.589145333656681
8899.0,9.555385022285465
8900.0,9.515848526603847
8901.0,9.468967996765512
8902.0,9.412568999073667
8903.0,9.343553962903803
8904.0,9.257369682979943
8905.0,9.147069725428482
8906.0,9.001571714772354
8907.0,8.802199906623828
8908.0,8.515254893885436
8909.0,8.074361287859205
8910.0,7.332744397920154
8911.0,5.9098939085548885
8912.0,2.564100340699607
8913.0,3.8790224521347754
8914.0,6.888385488967913
8915.0,4.951956515914823
8916.0,9.856331183017076
8917.0,9.852203037222422
8918.0,9.847834248781167
8919.0,9.843203365612368
8920.0,9.838286328701312
8921.0,9.833056066404332
8922.0,9.827482011011451
8923.0,9.821529519706521
8924.0,9.815159177239284
8925.0,9.808325951287513
8926.0,9.800978163097545
8927.0,9.79305622478474
8928.0,9.78449107956467
8929.0,9.77520226060723
8930.0,9.765095455880012
8931.0,9.754059426910366
8932.0,9.741962073812035
8933.0,9.728645359541758
8934.0,9.713918691362114
8935.0,9.697550188331721
8936.0,9.679255010616085
8937.0,9.658679540973107
8938.0,9.635379609823042
8939.0,9.608790004036482
8940.0,9.578180951848127
8941.0,9.542594689971375
8942.0,9.500750766442899
8943.0,9.450900807001428
8944.0,9.390598822251093
8945.0,9.316324863162741
8946.0,9.222842524616853
8947.0,9.102047776308073
8948.0,8.940784137101417
8949.0,8.716396488258217
8950.0,8.386868893187051
8951.0,7.866430499633537
8952.0,6.956006737054736
8953.0,5.102827740083505
8954.0,0.3063685114243797
8955.0,0.32514084438285773
8956.0,0.3462841581200573
8957.0,0.37026670175304066
8958.0,0.3976861878384557
8959.0,0.4293170486379524
8960.0,0.46617967428819274
8961.0,0.5096443720320819
8962.0,0.5615918492208769
8963.0,0.6246689302431417
8964.0,0.702711184725364
8965.0,0.8014717865529888
8966.0,0.9299431914810768
8967.0,1.102902059357479
8968.0,1.3461806498644726
8969.0,1.7086211182783795
8970.0,2.2924983434437514
8971.0,3.3436080743822205
8972.0,5.579551065397017
8973.0,1.6714773087104877
8974.0,2.2302445874172987
8975.0,3.2250427713581304
8976.0,5.305222946775996
8977.0,0.8970366308802635
8978.0,1.0579715743084663
8979.0,1.2818323447174134
8980.0,1.610451176710162
8981.0,2.129161775223591
8982.0,3.035827748238246
8983.0,4.879077771632905
8984.0,9.640157751961366
8985.0,9.614260463266668
8986.0,9.584501465226818
8987.0,9.549973658747085
8988.0,9.509468917182788
8989.0,9.461344768540824
8990.0,9.403314876865155
8991.0,9.332108249631066
8992.0,9.24289237158889
8993.0,9.128249979389231
8994.0,8.976260359702255
8995.0,8.766651789478866
8996.0,8.462422227799728
8997.0,7.989593146686858
8998.0,7.181246003517169
8999.0,5.592171184979582
9000.0,1.7063802124747212
9001.0,2.2887268983797764
9002.0,3.3363810614531983
9003.0,5.562668778897912
9004.0,1.6246871057444434
9005.0,2.152608744058895
9006.0,3.0793536250586575
9007.0,4.975837374691036
9008.0,9.927628890565472
9009.0,9.926581375069315
9010.0,9.925503316171973
9011.0,9.924393364991698
9012.0,9.923250092340242
9013.0,9.922071982675085
9014.0,9.920857427498248
9015.0,9.919604718141809
9016.0,9.918312037872797
9017.0,9.916977453241497
9018.0,9.915598904587444
9019.0,9.914174195606076
9020.0,9.912700981866102
9021.0,9.911176758152674
9022.0,9.909598844494221
9023.0,9.907964370710864
9024.0,9.906270259299134
9025.0,9.904513206440765
9026.0,9.90268966089192
9027.0,9.900795800472453
9028.0,9.898827505831672
9029.0,9.896780331116425
9030.0,9.894649471107538
9031.0,9.892429724319955
9032.0,9.890115451477978
9033.0,9.8877005286772
9034.0,9.885178294425325
9035.0,9.882541489611109
9036.0,9.879782189278552
9037.0,9.876891724875621
9038.0,9.873860595394802
9039.0,9.870678365515971
9040.0,9.867333548486847
9041.0,9.86381347101543
9042.0,9.860104116880056
9043.0,9.856189945257274
9044.0,9.852053678888254
9045.0,9.847676056102152
9046.0,9.843035539325234
9047.0,9.83810797094225
9048.0,9.832866165127761
9049.0,9.827279421375941
9050.0,9.821312941719896
9051.0,9.814927128760537
9052.0,9.808076735226773
9053.0,9.80070982731453
9054.0,9.792766512728729
9055.0,9.784177369079407
9056.0,9.774861487475908
9057.0,9.764724017511597
9058.0,9.753653059924419
9059.0,9.741515696947499
9060.0,9.728152869962592
9061.0,9.713372697540677
9062.0,9.696941655437655
9063.0,9.67857278339588
9064.0,9.657909692281105
9065.0,9.634504536554063
9066.0,9.607787149794152
9067.0,9.577020965820832
9068.0,9.541238713149804
9069.0,9.499146329487315
9070.0,9.448975449634109
9071.0,9.388249838612921
9072.0,9.313402186621499
9073.0,9.21911887515427
9074.0,9.097163808926204
9075.0,8.934141171343676
9076.0,8.706930162818749
9077.0,8.37252424205316
9078.0,7.842788773512232
9079.0,6.912076718375259
9080.0,5.0050226797352355
9081.0,0.015062993743363284
9082.0,0.015108372499465804
9083.0,0.015154025083382327
9084.0,0.015199953978627884
9085.0,0.015246161698818365
9086.0,0.01529265078812767
9087.0,0.015339423821753193
9088.0,0.015386483406389867
9089.0,0.015433832180712889
9090.0,0.015481472815869372
9091.0,0.01552940801597907
9092.0,0.015577640518644421
9093.0,0.015626173095470045
9094.0,0.015675008552591962
9095.0,0.01572414973121673
9096.0,0.015773599508170675
9097.0,0.015823360796459504
9098.0,0.015873436545838494
9099.0,0.015923829743393444
9100.0,0.015974543414132764
9101.0,0.016025580621590766
9102.0,0.016076944468442586
9103.0,0.016128638097130867
9104.0,0.01618066469050451
9105.0,0.016233027472469817
9106.0,0.016285729708654207
9107.0,0.016338774707082875
9108.0,0.016392165818868636
9109.0,0.016445906438915296
9110.0,0.016500000006634805
9111.0,0.016554450006678597
9112.0,0.01660925996968332
9113.0,0.016664433473031426
9114.0,0.016719974141626844
9115.0,0.01677588564868618
9116.0,0.016832171716545736
9117.0,0.016888836117484794
9118.0,0.016945882674565444
9119.0,0.017003315262489473
9120.0,0.017061137808472595
9121.0,0.017119354293136532
9122.0,0.01717796875141932
9123.0,0.017236985273504268
9124.0,0.017296408005768066
9125.0,0.017356241151748466
9126.0,0.017416488973131992
9127.0,0.01747715579076224
9128.0,0.017538245985669155
9129.0,0.017599764000119922
9130.0,0.017661714338691906
9131.0,0.01772410156936822
9132.0,0.017786930324656475
9133.0,0.01785020530273131
9134.0,0.01791393126860124
9135.0,0.017978113055300476
9136.0,0.01804275556510631
9137.0,0.018107863770782745
9138.0,0.01817344271685099
9139.0,0.01823949752088752
9140.0,0.018306033374850414
9141.0,0.018373055546434643
9142.0,0.018440569380457114
9143.0,0.018508580300272207
9144.0,0.018577093809218532
9145.0,0.018646115492097833
9146.0,0.018715651016686763
9147.0,0.018785706135282444
9148.0,0.018856286686282683
9149.0,0.01892739859580174
9150.0,0.018999047879322613
9151.0,0.01907124064338677
9152.0,0.01914398308732236
9153.0,0.0192172815050119
9154.0,0.019291142286700477
9155.0,0.01936557192084562
9156.0,0.01944057699600991
9157.0,0.01951616420279747
9158.0,0.019592340335835574
9159.0,0.01966911229580262
9160.0,0.019746487091503596
9161.0,0.01982447184199458
9162.0,0.019903073778757392
9163.0,0.01998230024792592
9164.0,0.020062158712565573
9165.0,0.020142656755007208
9166.0,0.020223802079237213
9167.0,0.020305602513345247
9168.0,0.02038806601203124
9169.0,0.020471200659173426
9170.0,0.020555014670459053
9171.0,0.020639516396079614
9172.0,0.020724714323492422
9173.0,0.020810617080250497
9174.0,0.020897233436902658
9175.0,0.020984572309965942
9176.0,0.021072642764972376
9177.0,0.021161454019592404
9178.0,0.02125101544683707
9179.0,0.021341336578341412
9180.0,0.02143242710773142
9181.0,0.021524296894077068
9182.0,0.02161695596543394
9183.0,0.02171041452247624
9184.0,0.02180468294222379
9185.0,0.021899771781865973
9186.0,0.02199569178268554
9187.0,0.022092453874085316
9188.0,0.022190069177721036
9189.0,0.022288549011743444
9190.0,0.022387904895153223
9191.0,0.02248814855227211
9192.0,0.022589291917333925
9193.0,0.02269134713919923
9194.0,0.02279432658619756
9195.0,0.022898242851101206
9196.0,0.023003108756234805
9197.0,0.02310893735872504
9198.0,0.023215741955894938
9199.0,0.02332353609080748
9200.0,0.023432333557963318
9201.0,0.023542148409157648
9202.0,0.023652994959501406
9203.0,0.023764887793612247
9204.0,0.023877841771980844
9205.0,0.023991872037518392
9206.0,0.024106994022291325
9207.0,0.024223223454449484
9208.0,0.024340576365354322
9209.0,0.024459069096913852
9210.0,0.024578718309131373
9211.0,0.024699540987875298
9212.0,0.024821554452877644
9213.0,0.024944776365969076
9214.0,0.02506922473955872
9215.0,0.02519491794536722
9216.0,0.02532187472342198
9217.0,0.025450114191323713
9218.0,0.025579655853793997
9219.0,0.025710519612513708
9220.0,0.025842725776262794
9221.0,0.02597629507137222
9222.0,0.026111248652499218
9223.0,0.026247608113737747
9224.0,0.02638539550007622
9225.0,0.02652463331921531
9226.0,0.026665344553759074
9227.0,0.026807552673793214
9228.0,0.02695128164986485
9229.0,0.02709655596637892
9230.0,0.02724340063542674
9231.0,0.027391841211063216
9232.0,0.02754190380404964
9233.0,0.027693615097079943
9234.0,0.027847002360508986
9235.0,0.028002093468602225
9236.0,0.02815891691632709
9237.0,0.028317501836707216
9238.0,0.028477878018761598
9239.0,0.02864007592605189
9240.0,0.02880412671586189
9241.0,0.028970062259034576
9242.0,0.029137915160493043
9243.0,0.029307718780473058
9244.0,0.029479507256496115
9245.0,0.029653315526113277
9246.0,0.029829179350451523
9247.0,0.0300071353385958
9248.0,0.03018722097284156
9249.0,0.030369474634854197
9250.0,0.030553935632773605
9251.0,0.030740644229303938
9252.0,0.03092964167083047
9253.0,0.031120970217607662
9254.0,0.03131467317506471
9255.0,0.031510794926276925
9256.0,0.03170938096565411
9257.0,0.031910477933899103
9258.0,0.032114133654293074
9259.0,0.032320397170366236
